product_id,price,option,date_created,is_immediate_delivery_item,normalized_premium,name
278102,121000,245,2025-02-14 17:00:39+00:00,True,-12.949640287769784, Adidas Spezial Handball Night Indigo 
278102,123000,270,2025-02-14 13:13:39+00:00,True,-11.510791366906476, Adidas Spezial Handball Night Indigo 
278102,132000,280,2025-02-14 09:19:22+00:00,False,-5.0359712230215825, Adidas Spezial Handball Night Indigo 
278102,125000,270,2025-02-13 23:54:54+00:00,True,-10.071942446043165, Adidas Spezial Handball Night Indigo 
278102,120000,240,2025-02-13 16:38:01+00:00,False,-13.66906474820144, Adidas Spezial Handball Night Indigo 
278102,131000,280,2025-02-13 16:38:01+00:00,False,-5.755395683453238, Adidas Spezial Handball Night Indigo 
278102,121000,235,2025-02-13 12:35:59+00:00,False,-12.949640287769784, Adidas Spezial Handball Night Indigo 
278102,122000,250,2025-02-13 11:44:16+00:00,True,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,125000,240,2025-02-13 10:18:26+00:00,True,-10.071942446043165, Adidas Spezial Handball Night Indigo 
278102,122000,265,2025-02-13 09:49:58+00:00,True,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,121000,275,2025-02-13 09:16:52+00:00,False,-12.949640287769784, Adidas Spezial Handball Night Indigo 
278102,120000,240,2025-02-13 09:10:31+00:00,False,-13.66906474820144, Adidas Spezial Handball Night Indigo 
278102,122000,250,2025-02-13 08:05:17+00:00,True,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,121000,240,2025-02-13 00:29:58+00:00,False,-12.949640287769784, Adidas Spezial Handball Night Indigo 
278102,122000,235,2025-02-12 16:49:20+00:00,True,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,144000,285,2025-02-12 15:11:20+00:00,True,3.597122302158273, Adidas Spezial Handball Night Indigo 
278102,122000,245,2025-02-12 13:48:18+00:00,False,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,125000,275,2025-02-12 03:53:32+00:00,False,-10.071942446043165, Adidas Spezial Handball Night Indigo 
278102,121000,240,2025-02-12 02:05:34+00:00,False,-12.949640287769784, Adidas Spezial Handball Night Indigo 
278102,126000,240,2025-02-11 21:32:58+00:00,True,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,151000,290,2025-02-11 20:32:33+00:00,True,8.633093525179856, Adidas Spezial Handball Night Indigo 
278102,122000,245,2025-02-11 17:03:57+00:00,True,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,122000,245,2025-02-11 14:49:50+00:00,True,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,124000,230,2025-02-11 08:19:23+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,121000,265,2025-02-11 08:03:18+00:00,True,-12.949640287769784, Adidas Spezial Handball Night Indigo 
278102,126000,275,2025-02-10 16:29:07+00:00,False,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,122000,265,2025-02-10 12:13:33+00:00,True,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,125000,270,2025-02-10 09:40:23+00:00,False,-10.071942446043165, Adidas Spezial Handball Night Indigo 
278102,123000,245,2025-02-10 08:13:46+00:00,True,-11.510791366906476, Adidas Spezial Handball Night Indigo 
278102,135000,240,2025-02-10 07:29:01+00:00,True,-2.877697841726619, Adidas Spezial Handball Night Indigo 
278102,123000,245,2025-02-10 07:02:59+00:00,True,-11.510791366906476, Adidas Spezial Handball Night Indigo 
278102,132000,280,2025-02-10 06:21:47+00:00,False,-5.0359712230215825, Adidas Spezial Handball Night Indigo 
278102,126000,250,2025-02-10 05:34:11+00:00,False,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,119000,245,2025-02-10 04:40:27+00:00,False,-14.388489208633093, Adidas Spezial Handball Night Indigo 
278102,138000,275,2025-02-10 02:38:33+00:00,True,-0.7194244604316548, Adidas Spezial Handball Night Indigo 
278102,120000,260,2025-02-10 02:19:46+00:00,False,-13.66906474820144, Adidas Spezial Handball Night Indigo 
278102,119000,265,2025-02-09 14:18:15+00:00,True,-14.388489208633093, Adidas Spezial Handball Night Indigo 
278102,122000,245,2025-02-09 14:08:17+00:00,True,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,125000,270,2025-02-09 10:51:40+00:00,False,-10.071942446043165, Adidas Spezial Handball Night Indigo 
278102,127000,250,2025-02-09 09:52:52+00:00,True,-8.633093525179856, Adidas Spezial Handball Night Indigo 
278102,127000,275,2025-02-09 08:51:20+00:00,False,-8.633093525179856, Adidas Spezial Handball Night Indigo 
278102,140000,280,2025-02-09 06:17:52+00:00,True,0.7194244604316548, Adidas Spezial Handball Night Indigo 
278102,124000,270,2025-02-09 03:03:50+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,124000,270,2025-02-08 16:20:59+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,131000,280,2025-02-08 15:23:36+00:00,False,-5.755395683453238, Adidas Spezial Handball Night Indigo 
278102,139000,280,2025-02-08 15:19:21+00:00,True,0.0, Adidas Spezial Handball Night Indigo 
278102,150000,235,2025-02-08 13:52:44+00:00,True,7.913669064748201, Adidas Spezial Handball Night Indigo 
278102,119000,270,2025-02-08 10:42:43+00:00,False,-14.388489208633093, Adidas Spezial Handball Night Indigo 
278102,126000,240,2025-02-08 10:42:43+00:00,False,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,124000,230,2025-02-08 07:44:50+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,118000,270,2025-02-08 04:23:55+00:00,False,-15.107913669064748, Adidas Spezial Handball Night Indigo 
278102,133000,275,2025-02-08 02:43:09+00:00,True,-4.316546762589928, Adidas Spezial Handball Night Indigo 
278102,126000,235,2025-02-07 16:20:47+00:00,False,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,127000,275,2025-02-07 12:18:12+00:00,False,-8.633093525179856, Adidas Spezial Handball Night Indigo 
278102,123000,230,2025-02-06 16:39:29+00:00,False,-11.510791366906476, Adidas Spezial Handball Night Indigo 
278102,127000,275,2025-02-06 16:39:29+00:00,False,-8.633093525179856, Adidas Spezial Handball Night Indigo 
278102,120000,260,2025-02-06 14:58:33+00:00,False,-13.66906474820144, Adidas Spezial Handball Night Indigo 
278102,122000,265,2025-02-06 12:22:32+00:00,True,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,120000,225,2025-02-06 10:42:47+00:00,False,-13.66906474820144, Adidas Spezial Handball Night Indigo 
278102,124000,235,2025-02-06 10:02:45+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,119000,260,2025-02-06 09:09:13+00:00,False,-14.388489208633093, Adidas Spezial Handball Night Indigo 
278102,120000,270,2025-02-06 09:08:38+00:00,False,-13.66906474820144, Adidas Spezial Handball Night Indigo 
278102,119000,270,2025-02-06 09:08:02+00:00,False,-14.388489208633093, Adidas Spezial Handball Night Indigo 
278102,122000,270,2025-02-06 05:25:45+00:00,False,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,127000,275,2025-02-06 04:09:20+00:00,False,-8.633093525179856, Adidas Spezial Handball Night Indigo 
278102,126000,240,2025-02-06 00:30:22+00:00,False,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,119000,260,2025-02-05 14:10:08+00:00,False,-14.388489208633093, Adidas Spezial Handball Night Indigo 
278102,125000,240,2025-02-05 14:04:40+00:00,False,-10.071942446043165, Adidas Spezial Handball Night Indigo 
278102,125000,240,2025-02-05 12:53:55+00:00,False,-10.071942446043165, Adidas Spezial Handball Night Indigo 
278102,119000,270,2025-02-05 06:29:45+00:00,True,-14.388489208633093, Adidas Spezial Handball Night Indigo 
278102,122000,245,2025-02-05 06:13:28+00:00,True,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,124000,270,2025-02-05 02:34:53+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,129000,275,2025-02-04 14:16:33+00:00,True,-7.194244604316546, Adidas Spezial Handball Night Indigo 
278102,119000,265,2025-02-04 13:17:49+00:00,False,-14.388489208633093, Adidas Spezial Handball Night Indigo 
278102,139000,280,2025-02-04 11:33:25+00:00,True,0.0, Adidas Spezial Handball Night Indigo 
278102,125000,255,2025-02-04 11:09:21+00:00,True,-10.071942446043165, Adidas Spezial Handball Night Indigo 
278102,124000,240,2025-02-04 10:23:09+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,124000,240,2025-02-04 04:42:48+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,124000,240,2025-02-04 04:14:32+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,124000,255,2025-02-04 02:51:40+00:00,True,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,124000,240,2025-02-04 02:50:26+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,121000,260,2025-02-04 01:39:19+00:00,True,-12.949640287769784, Adidas Spezial Handball Night Indigo 
278102,136000,220,2025-02-03 15:15:15+00:00,True,-2.158273381294964, Adidas Spezial Handball Night Indigo 
278102,121000,260,2025-02-03 14:59:52+00:00,True,-12.949640287769784, Adidas Spezial Handball Night Indigo 
278102,135000,240,2025-02-03 14:32:33+00:00,True,-2.877697841726619, Adidas Spezial Handball Night Indigo 
278102,126000,280,2025-02-03 13:27:47+00:00,False,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,124000,240,2025-02-03 13:19:09+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,141000,280,2025-02-03 10:07:01+00:00,True,1.4388489208633095, Adidas Spezial Handball Night Indigo 
278102,119000,265,2025-02-03 09:50:59+00:00,False,-14.388489208633093, Adidas Spezial Handball Night Indigo 
278102,124000,275,2025-02-03 09:14:29+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,122000,265,2025-02-03 09:14:24+00:00,True,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,124000,270,2025-02-03 03:34:54+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,126000,250,2025-02-03 02:24:38+00:00,True,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,116000,255,2025-02-03 00:52:53+00:00,False,-16.546762589928058, Adidas Spezial Handball Night Indigo 
278102,119000,265,2025-02-02 14:11:44+00:00,False,-14.388489208633093, Adidas Spezial Handball Night Indigo 
278102,125000,225,2025-02-02 12:12:14+00:00,False,-10.071942446043165, Adidas Spezial Handball Night Indigo 
278102,123000,240,2025-02-02 10:45:20+00:00,False,-11.510791366906476, Adidas Spezial Handball Night Indigo 
278102,126000,250,2025-02-02 10:04:55+00:00,True,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,127000,280,2025-02-02 10:04:54+00:00,True,-8.633093525179856, Adidas Spezial Handball Night Indigo 
278102,121000,245,2025-02-02 09:49:58+00:00,True,-12.949640287769784, Adidas Spezial Handball Night Indigo 
278102,127000,260,2025-02-02 09:04:40+00:00,True,-8.633093525179856, Adidas Spezial Handball Night Indigo 
278102,124000,270,2025-02-02 07:34:03+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,122000,240,2025-02-02 06:01:51+00:00,False,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,122000,265,2025-02-02 05:54:03+00:00,True,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,124000,240,2025-02-01 16:03:36+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,129000,285,2025-02-01 15:20:40+00:00,True,-7.194244604316546, Adidas Spezial Handball Night Indigo 
278102,122000,275,2025-02-01 14:26:16+00:00,True,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,126000,250,2025-02-01 14:21:09+00:00,True,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,121000,275,2025-02-01 13:22:11+00:00,True,-12.949640287769784, Adidas Spezial Handball Night Indigo 
278102,132000,230,2025-02-01 11:04:59+00:00,True,-5.0359712230215825, Adidas Spezial Handball Night Indigo 
278102,126000,260,2025-02-01 10:49:22+00:00,True,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,121000,275,2025-02-01 10:46:19+00:00,True,-12.949640287769784, Adidas Spezial Handball Night Indigo 
278102,126000,235,2025-02-01 10:25:33+00:00,False,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,131000,235,2025-02-01 09:11:00+00:00,True,-5.755395683453238, Adidas Spezial Handball Night Indigo 
278102,124000,270,2025-02-01 04:58:23+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,129000,285,2025-02-01 03:22:27+00:00,True,-7.194244604316546, Adidas Spezial Handball Night Indigo 
278102,118000,265,2025-02-01 03:17:56+00:00,False,-15.107913669064748, Adidas Spezial Handball Night Indigo 
278102,123000,270,2025-02-01 02:13:22+00:00,False,-11.510791366906476, Adidas Spezial Handball Night Indigo 
278102,132000,230,2025-01-31 15:19:30+00:00,True,-5.0359712230215825, Adidas Spezial Handball Night Indigo 
278102,126000,280,2025-01-31 14:39:50+00:00,True,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,125000,240,2025-01-31 10:44:27+00:00,False,-10.071942446043165, Adidas Spezial Handball Night Indigo 
278102,134000,240,2025-01-31 10:31:56+00:00,True,-3.597122302158273, Adidas Spezial Handball Night Indigo 
278102,130000,220,2025-01-31 09:59:00+00:00,True,-6.474820143884892, Adidas Spezial Handball Night Indigo 
278102,126000,250,2025-01-31 07:45:46+00:00,True,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,127000,250,2025-01-31 07:28:42+00:00,False,-8.633093525179856, Adidas Spezial Handball Night Indigo 
278102,129000,220,2025-01-31 07:05:30+00:00,False,-7.194244604316546, Adidas Spezial Handball Night Indigo 
278102,130000,235,2025-01-31 03:14:17+00:00,True,-6.474820143884892, Adidas Spezial Handball Night Indigo 
278102,127000,250,2025-01-30 17:25:22+00:00,False,-8.633093525179856, Adidas Spezial Handball Night Indigo 
278102,119000,245,2025-01-30 17:19:25+00:00,True,-14.388489208633093, Adidas Spezial Handball Night Indigo 
278102,125000,260,2025-01-30 13:26:38+00:00,False,-10.071942446043165, Adidas Spezial Handball Night Indigo 
278102,124000,260,2025-01-30 13:08:23+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,125000,260,2025-01-30 12:56:00+00:00,True,-10.071942446043165, Adidas Spezial Handball Night Indigo 
278102,126000,260,2025-01-30 11:44:34+00:00,True,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,130000,240,2025-01-30 11:17:17+00:00,True,-6.474820143884892, Adidas Spezial Handball Night Indigo 
278102,127000,235,2025-01-30 10:35:41+00:00,False,-8.633093525179856, Adidas Spezial Handball Night Indigo 
278102,130000,235,2025-01-30 05:01:19+00:00,True,-6.474820143884892, Adidas Spezial Handball Night Indigo 
278102,130000,235,2025-01-30 03:38:38+00:00,True,-6.474820143884892, Adidas Spezial Handball Night Indigo 
278102,110000,255,2025-01-30 02:39:02+00:00,True,-20.863309352517987, Adidas Spezial Handball Night Indigo 
278102,127000,225,2025-01-30 02:33:33+00:00,False,-8.633093525179856, Adidas Spezial Handball Night Indigo 
278102,131000,225,2025-01-30 02:23:58+00:00,True,-5.755395683453238, Adidas Spezial Handball Night Indigo 
278102,135000,270,2025-01-29 14:23:05+00:00,True,-2.877697841726619, Adidas Spezial Handball Night Indigo 
278102,125000,240,2025-01-29 13:05:50+00:00,False,-10.071942446043165, Adidas Spezial Handball Night Indigo 
278102,125000,240,2025-01-29 12:58:16+00:00,False,-10.071942446043165, Adidas Spezial Handball Night Indigo 
278102,115000,255,2025-01-29 04:20:43+00:00,False,-17.26618705035971, Adidas Spezial Handball Night Indigo 
278102,122000,265,2025-01-28 15:19:47+00:00,True,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,119000,245,2025-01-28 14:11:35+00:00,True,-14.388489208633093, Adidas Spezial Handball Night Indigo 
278102,134000,270,2025-01-28 07:15:54+00:00,True,-3.597122302158273, Adidas Spezial Handball Night Indigo 
278102,122000,225,2025-01-27 12:30:52+00:00,False,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,125000,225,2025-01-27 09:17:57+00:00,False,-10.071942446043165, Adidas Spezial Handball Night Indigo 
278102,130000,240,2025-01-26 11:41:29+00:00,True,-6.474820143884892, Adidas Spezial Handball Night Indigo 
278102,126000,260,2025-01-26 08:58:16+00:00,True,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,116000,245,2025-01-26 03:08:38+00:00,True,-16.546762589928058, Adidas Spezial Handball Night Indigo 
278102,126000,260,2025-01-25 15:47:52+00:00,True,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,128000,235,2025-01-25 14:22:21+00:00,True,-7.913669064748201, Adidas Spezial Handball Night Indigo 
278102,124000,225,2025-01-25 09:15:31+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,127000,235,2025-01-25 03:55:54+00:00,False,-8.633093525179856, Adidas Spezial Handball Night Indigo 
278102,128000,235,2025-01-25 02:50:33+00:00,True,-7.913669064748201, Adidas Spezial Handball Night Indigo 
278102,111000,255,2025-01-24 20:44:09+00:00,True,-20.14388489208633, Adidas Spezial Handball Night Indigo 
278102,115000,245,2025-01-24 20:40:21+00:00,True,-17.26618705035971, Adidas Spezial Handball Night Indigo 
278102,110000,255,2025-01-24 20:34:35+00:00,True,-20.863309352517987, Adidas Spezial Handball Night Indigo 
278102,124000,260,2025-01-24 12:50:31+00:00,True,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,130000,220,2025-01-24 12:50:31+00:00,False,-6.474820143884892, Adidas Spezial Handball Night Indigo 
278102,118000,260,2025-01-24 05:38:38+00:00,True,-15.107913669064748, Adidas Spezial Handball Night Indigo 
278102,129000,240,2025-01-24 05:36:03+00:00,True,-7.194244604316546, Adidas Spezial Handball Night Indigo 
278102,109000,255,2025-01-23 21:13:43+00:00,True,-21.58273381294964, Adidas Spezial Handball Night Indigo 
278102,120000,275,2025-01-23 17:18:15+00:00,False,-13.66906474820144, Adidas Spezial Handball Night Indigo 
278102,124000,240,2025-01-23 17:06:58+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,125000,270,2025-01-23 11:38:24+00:00,False,-10.071942446043165, Adidas Spezial Handball Night Indigo 
278102,126000,280,2025-01-23 06:24:36+00:00,True,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,124000,230,2025-01-22 22:20:40+00:00,False,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,126000,235,2025-01-22 16:01:49+00:00,True,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,128000,240,2025-01-22 15:59:34+00:00,True,-7.913669064748201, Adidas Spezial Handball Night Indigo 
278102,126000,250,2025-01-22 13:57:23+00:00,False,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,128000,270,2025-01-22 11:45:11+00:00,True,-7.913669064748201, Adidas Spezial Handball Night Indigo 
278102,126000,235,2025-01-22 11:08:41+00:00,False,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,117000,245,2025-01-22 06:54:31+00:00,True,-15.827338129496402, Adidas Spezial Handball Night Indigo 
278102,120000,235,2025-01-22 04:17:52+00:00,True,-13.66906474820144, Adidas Spezial Handball Night Indigo 
278102,106000,255,2025-01-22 04:15:14+00:00,True,-23.741007194244602, Adidas Spezial Handball Night Indigo 
278102,117000,245,2025-01-21 16:01:44+00:00,True,-15.827338129496402, Adidas Spezial Handball Night Indigo 
278102,126000,275,2025-01-21 09:12:56+00:00,False,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,119000,240,2025-01-20 03:41:18+00:00,True,-14.388489208633093, Adidas Spezial Handball Night Indigo 
278102,126000,275,2025-01-20 00:00:25+00:00,False,-9.352517985611511, Adidas Spezial Handball Night Indigo 
278102,131000,220,2025-01-20 00:00:25+00:00,False,-5.755395683453238, Adidas Spezial Handball Night Indigo 
278102,143000,270,2025-01-19 19:02:14+00:00,True,2.877697841726619, Adidas Spezial Handball Night Indigo 
278102,120000,260,2025-01-19 10:30:42+00:00,False,-13.66906474820144, Adidas Spezial Handball Night Indigo 
278102,137000,270,2025-01-19 08:43:35+00:00,True,-1.4388489208633095, Adidas Spezial Handball Night Indigo 
278102,140000,275,2025-01-18 15:36:14+00:00,True,0.7194244604316548, Adidas Spezial Handball Night Indigo 
278102,120000,235,2025-01-18 07:55:51+00:00,True,-13.66906474820144, Adidas Spezial Handball Night Indigo 
278102,139000,290,2025-01-17 07:20:43+00:00,False,0.0, Adidas Spezial Handball Night Indigo 
278102,124000,275,2025-01-16 17:43:15+00:00,True,-10.79136690647482, Adidas Spezial Handball Night Indigo 
278102,112000,235,2025-01-16 17:14:52+00:00,True,-19.424460431654676, Adidas Spezial Handball Night Indigo 
278102,127000,265,2025-01-16 09:57:20+00:00,True,-8.633093525179856, Adidas Spezial Handball Night Indigo 
278102,112000,235,2025-01-16 08:48:48+00:00,True,-19.424460431654676, Adidas Spezial Handball Night Indigo 
278102,118000,240,2025-01-15 14:10:05+00:00,True,-15.107913669064748, Adidas Spezial Handball Night Indigo 
278102,122000,260,2025-01-15 11:17:03+00:00,True,-12.23021582733813, Adidas Spezial Handball Night Indigo 
278102,120000,290,2025-01-15 06:37:47+00:00,False,-13.66906474820144, Adidas Spezial Handball Night Indigo 
278102,120000,245,2025-01-15 01:54:58+00:00,True,-13.66906474820144, Adidas Spezial Handball Night Indigo 
278102,127000,260,2025-01-15 01:19:15+00:00,False,-8.633093525179856, Adidas Spezial Handball Night Indigo 
